source_id,Mass_BH,Mass_BH_lower,Mass_BH_upper,Mass_1,Mass_1_lower,Mass_1_upper,logP,logP_lower,logP_upper,plating
2048013992131242368,18.012409474056106,3.7582346440774246,24.003480656409863,1.2400637817506248,0.18756577948394712,7.651283013787675,1.394160849901414,1.041320862310916,1.5176899754999684,gold
2699513698611290496,5.853253857488762,3.4560778640857968,9.425559972350351,0.9191583189013369,0.3287827669695988,2.4454361695842914,0.5816706339009649,0.2247510513159487,0.7043592773277917,gold
2963762802746057344,9.506783952834088,5.531284524898745,15.501077779263596,1.1492860432814938,0.3983941988781189,3.128850403288573,2.18820476557082,1.8415995366242066,2.3146980375277693,gold
2971215670515694464,21.400066682021105,11.50667872164544,36.61109300933477,0.8784571091322952,0.2680637012196918,2.713709934872233,1.3549259338362876,1.0123554134195878,1.4820682221270607,gold
3151204001698785664,5.445234575750704,3.73211339599176,8.812586166909213,1.3142264690831502,0.5437181004566709,3.0315929063855007,1.0615422596837598,0.6916356863049516,1.1807527681623486,gold
3238192035929279360,11.425629996860252,6.431254730332283,19.438608367401773,0.6884877957083049,0.22023393815278725,2.011977695145621,1.1220446638471566,0.7880405843746007,1.253917808500381,gold
3530747070485743104,10.493188534948835,5.9537473168124295,17.378524337390996,1.062665708769294,0.3533066850709637,3.0102103889124,0.6530646658712558,0.28666503003508376,0.7742698327794306,gold
3574479320848550272,7.982975359192213,5.439690920477892,13.85024946748021,0.9315102816522312,0.35373408668230305,2.2932090927041195,0.6291798926136148,0.2892505683981555,0.757632319287553,gold
3597077755131755904,5.18860583056886,3.5760935384676173,8.502549446513807,1.1726426835838624,0.4812545661273157,2.720542129955914,1.5764761103508804,1.2177223515785838,1.6985677144184332,gold
3665276372593018112,7.979031156376567,4.487901603812082,12.87425228871931,0.9632394485190248,0.3258074971238697,2.68113357639712,0.8152979018159764,0.4515921681840834,0.9349883276269689,gold
3705634531006766592,26.9654801239284,14.083495853627047,46.29660929825946,0.9853088734810055,0.28851483841053116,3.1177808380398915,1.4825950388474523,1.1372534724061776,1.6100974610624572,gold
4015733884196783104,10.708676067716878,7.099238846735336,18.848649189532168,0.959319185107508,0.3504072676528216,2.4700741594048674,0.9281991435299833,0.5679083602647739,1.049082225770311,gold
4427213054192322944,11.835322224125845,6.5283526212744825,19.621709233152867,0.9879402811033329,0.3188502585375286,2.8804028797895396,1.4882471568325846,1.127718729737906,1.6105672474283954,gold
4441393313920391936,25.157802941783576,16.6997394963103,46.19709155420231,1.1139638067689854,0.3894971202185125,2.9806715804065935,1.1052273603702982,0.7404269690381868,1.2247465879595472,gold
4537785166169569152,7.283350623910394,4.175918719247042,11.681783311257767,1.0507948022863485,0.3660422610252226,2.8644777141582067,1.1474712893366765,0.8052237800403316,1.2762498254304067,gold
4745283901043851776,6.90146867125759,4.655874990075982,11.832728240438176,0.9024190985874015,0.3442226230188031,2.223343515836648,0.5450296281478224,0.2081612758633453,0.6746932067687402,gold
4763672816406204672,22.92928315130025,15.173145315579577,41.72496080759872,1.1418861851904532,0.4014626754868121,3.0358884863581053,1.6569975207794665,1.3034842165964815,1.7813437359300464,gold
4886281149021293056,13.301413812245126,8.859328840581504,23.675120029611364,1.083052562004986,0.3934231518232973,2.809588056501746,1.0929054568020808,0.7536223179937143,1.223275523435199,gold
4892993220832524032,6.052035585460161,3.561021985718161,9.53815283457441,1.1244731361856408,0.4091899843211469,2.9356497507891106,0.959959629536964,0.6321202331646241,1.0923217158392715,gold
4893814693457764864,39.61732673428927,20.090993364742413,67.78605916615328,1.013023871690972,0.2899206496242583,3.300327980196004,1.489771055651842,1.158395341324592,1.6200355231143724,gold
4952632105912477184,9.444864462964755,5.300871695619651,15.493069508633742,1.0001019954284067,0.33172573314416964,2.8337368395267037,0.7667837383459585,0.4106845238071106,0.8899376975330092,gold
4976142482013139968,13.240622275927404,7.267235806253037,22.105040822851404,0.9747678857837877,0.30988724019152186,2.8671329520612385,0.9215308412480601,0.5641631438234018,1.0443100212391228,gold
5079501522825735296,24.79621041359692,16.045097847772812,45.30528316468092,0.8692144764562785,0.2990961620294072,2.3846453492690918,1.3680066229767283,1.0165555233285684,1.4925745149264373,gold
5082652448273310464,5.7010176526204654,3.818770658950924,9.548384589078118,0.927687897975088,0.3607551771152902,2.2554085605141814,0.8919440723078303,0.5273172148728948,1.0134789503287993,gold
5246096191784535680,14.890457215184483,8.126664093659864,24.60602274070981,1.2225805004218568,0.39251757545193044,3.5984654027901475,1.7138611842261664,1.3473295610610037,1.8331641473808715,gold
5491861745233457536,6.05017299725098,4.105137243350786,10.101622061660894,1.0991602335326027,0.43565305085532324,2.637956498374454,1.864783445343144,1.505351486985881,1.9867712912988758,gold
5616228295736297472,9.017181973914887,6.071625123350317,15.497681718244936,1.2127383173636999,0.4622912622492639,3.0118910712407896,0.7371971211338453,0.39198397159224235,0.8643910264461939,gold
5750803777318846720,5.97372242157071,4.039343138021834,10.010706905230943,1.0353098867685355,0.40564050581163713,2.4914335753319556,1.314289851595762,0.955261750651555,1.4375812113070778,gold
6704354682458488064,10.344430716191033,5.810195472854315,17.075812894840862,0.9273589273832841,0.3074286500410621,2.655373554287547,1.2479561487517,0.8774243628272586,1.3650354454793974,gold
9881104840594176,5.2846319549898375,3.646795470316015,8.211033267587734,1.8599457493136429,0.8073275940380096,4.09281963908116,1.8522191566655446,1.4910435032518097,1.9744955976394876,silver
40994951741021312,9.507785790246087,5.735394570326048,15.334138623989665,1.5424321595263384,0.5603359126509768,4.005351421993959,2.1630768765586517,1.8214555285227125,2.2922092311551627,silver
44071866312147968,4.818927153015935,3.041813879766445,7.478787914312101,1.2547584897512092,0.4955918162942164,2.9958584302840094,1.4060618866441512,1.0473323893870963,1.5283556696252971,silver
45128286531220736,7.7170337027966465,4.773824616490969,11.982150308354052,1.9573451374488564,0.7589295993301148,4.781213075362113,1.8208551996835343,1.4517889029218987,1.9409282634285618,silver
53870778361370368,43.84795316196073,27.886209459644046,80.2497132605329,1.3594023161179603,0.456180987358219,3.7778541667494294,1.6663468616213106,1.326794550721391,1.7946001365667419,silver
64552984798074496,50.37870482411203,25.533903378551297,85.66894668429039,1.686545675465681,0.48657394007396565,5.477233785320027,2.0298496959082373,1.6840305203711874,2.155307343620993,silver
90321478608234752,4.574430943550058,3.222056559859978,7.530848989304968,1.087354835561639,0.4532327101765117,2.4759553262107397,2.4154865927912654,2.061973170493053,2.5391213165010327,silver
92430788586431232,4.619849382259566,3.219714382944762,7.634270095931833,1.032021868407931,0.42695212850157066,2.4003774026243225,2.02753060795405,1.6709065420214704,2.1499518938885465,silver
99758556844722176,4.855263596244208,3.0381335354230354,7.563716554691495,1.2169331880710499,0.47756388323074506,2.95997640395869,0.7893860324035313,0.4333133541558234,0.9125762492403265,silver
104121483407993856,6.547150512071467,4.026824763229598,10.175426139201535,1.5594844195413367,0.6023763204979595,3.846339743538669,2.531444536925879,2.1793043434000827,2.6565854268359974,silver
125078282408650368,9.277380283711397,3.134045213666206,12.177593653440452,1.774680396455086,0.4442607662916972,6.707341252935775,1.584494002137995,1.2328199767512333,1.709260786811417,silver
129408708955379200,5.38718248486064,3.499041241877152,8.152369468586498,1.9245303623541454,0.8046058183595066,4.367699526703746,1.44097796498197,1.0880817752314784,1.5655441244731714,silver
131794958424123136,5.339705784417742,3.718375597519528,8.812779988298788,1.1744925292025286,0.48351815212154203,2.7160147648120154,2.1222526726570856,1.7826026341381314,2.248940309525188,silver
140344898281088640,5.382275029977986,3.305476472716772,8.313751899410043,1.400832006853305,0.5410761418650062,3.422822388899145,1.5203010665711592,1.1711434235318274,1.6461268281636243,silver
140573832926140160,4.805373911656096,3.048268166365302,7.300419905330299,1.5097336628776743,0.6150028065288377,3.5274952484483166,1.1913516543381044,0.8328885414665803,1.314136827400358,silver
143684901072346240,7.6315629896861825,4.785578290482121,11.870939751674904,1.9204762546715681,0.7579813992067365,4.664014573632558,1.8182693655920101,1.4616071885551212,1.9405150276473258,silver
146480035725187584,9.118196595546898,5.25965785782641,14.440477766621685,1.563764807044747,0.5563101717163283,4.193388858574957,1.9929087824536342,1.6444739889111755,2.119137090176987,silver
166071851167780992,16.100051087011355,9.282504156905189,26.131601492879643,2.1449730113940326,0.7405402319741448,5.868814817714622,2.15675053668422,1.7834039408525375,2.2740576317040104,silver
166872643527356288,7.130860659445575,4.617716585848214,11.173343249451165,1.8662521526962503,0.7482270068131016,4.38071613424686,1.4381860112922744,1.0795529351982025,1.5588264204030864,silver
169923307261515520,14.968039306104975,8.50628264922811,24.597167332758723,1.5556306782572888,0.5239247709461307,4.380861310350382,0.7799413626897489,0.4396687549941422,0.9087091617126765,silver
170055317374079616,10.50295486024764,6.20108055304967,16.76512883169256,1.6409618836566036,0.5895581231919704,4.3092895082294165,1.4030318977039862,1.056343416623784,1.5274186291893734,silver
170342977103367168,21.9969917219918,11.927531517570683,35.36882983157454,2.5001574896647436,0.8206111375471214,7.2156863056919285,1.4468960981930543,1.092325686645524,1.5713766222947516,silver
170773504628242432,4.853848270825671,3.385814324344928,7.305551854338989,2.3188251262145543,1.0508307920167497,4.89229424461098,1.4636875941418395,1.1297144184194081,1.594593131978369,silver
177165618554221312,9.655778616234151,6.782618967065826,15.712363239347583,2.526569772764248,1.06640766062835,5.7228378042001715,1.997409909708212,1.6669528584520266,2.1289111131140332,silver
177200356251132416,12.61566361087031,7.1933216775578686,19.891649746381457,1.978279794813649,0.697377068653395,5.332738722293449,1.5468520837119215,1.1913119047780625,1.6686229806173896,silver
180149521311490560,4.510205807008723,3.071305356080269,6.616069432784987,2.418936541851512,1.102917325676318,5.117962193774171,1.604589954643672,1.2460057340956532,1.727431803486764,silver
180184293366453760,6.676735897214764,4.207832636604058,10.42277855348307,1.6466511407987743,0.6467948909307832,3.968411381865032,1.1486672435982321,0.7914778905315539,1.2718384486638523,silver
180290426299754880,5.0817115202526,3.37252954935212,7.690221487884517,1.9138983862860697,0.8239416956834061,4.284130092827696,1.6995921168837211,1.3353698346627487,1.8206484158298226,silver
181039782132208768,4.735368914958363,3.2661263487433776,7.413356786707486,1.6070943035793832,0.6871792810683327,3.540249732117028,2.0285268462252155,1.6768316320993555,2.153997258801682,silver
181232677703666304,10.852766868438254,6.502279133333163,16.972707147700262,2.228805774552417,0.8334513588672319,5.678730732532937,1.71363014047046,1.3702633715219974,1.8416938056675052,silver
191109070961248128,5.450359546103168,3.825828426936324,8.639614200222235,1.7435459595796519,0.7520694088936218,3.8352673510674964,1.4148277033650463,1.065644526640893,1.5413134617945192,silver
192018233937393024,4.501774237485607,3.1553351227364232,7.04929449061921,1.5890556354898175,0.6947140100206797,3.4674194564677947,2.5247251168887153,2.166240000562802,2.6476154739292346,silver
192190852966904960,14.466005289653802,9.879656516253467,25.256845707810708,1.7454813487098868,0.6622911478047077,4.328361057172488,2.3204372616164086,1.9766204790858473,2.448793150064072,silver
192247791349889408,19.143383356939104,4.665260390612104,25.46599201916083,1.8519369878300227,0.3281882907760854,9.778956217530455,1.3650744975942144,0.9967038627298126,1.4842466589230912,silver
192791087531242496,8.66875797692113,3.3006233293354432,11.245009836478983,2.3432615079872385,0.6699043097113653,7.7757183459361086,1.5015459994918388,1.1534592056723116,1.6272412643235024,silver
193080632748805504,5.5039184801627945,3.83968420925453,8.602373849996802,1.9233883517118946,0.8408240844761057,4.220372191832008,1.7252299476709798,1.3739273133052405,1.8515713772050235,silver
195995266276115712,9.047882720911128,3.2904473760356825,11.678865470897634,2.2962280151620873,0.6309240881662621,7.948195142630088,1.897199134860537,1.5510746619426385,2.0232105366262103,silver
197129034564938624,5.907330234925028,4.171011493145305,9.44908717762238,1.8599906053906434,0.8023374957236852,4.1176935981397245,1.9062141476956573,1.5499961801162834,2.0296235297334815,silver
197512390460353280,14.139840784746468,3.2799391414492,18.68014056421495,1.3350604784944329,0.22838252021055278,7.407839594245144,1.2155992555949193,0.857909036393039,1.3367973516507012,silver
197547815350704384,13.867490946773156,9.24130315376686,23.73999784511876,1.8191158590402794,0.6884596332005639,4.543320738560296,1.3904799011409512,1.0419485407907592,1.5167308717398995,silver
197729990683016320,4.702838203021334,3.0748806171610013,7.0292295655071415,1.8876767656701547,0.8057256115690691,4.210620544136417,2.686371049729216,2.3386623103229054,2.81466637957042,silver
201188465851779584,7.942140555350017,5.675053330022757,12.734510037578852,2.5806024207388836,1.1148017028417507,5.613351131009218,1.9689126477246754,1.606914930054407,2.0912493085884862,silver
203956589455111680,33.005912351497024,17.56186541790142,56.33611836826976,1.4758504961527736,0.44575065744263115,4.5869556751108576,1.8201393809285313,1.4835164351433363,1.9500458388097879,silver
207889340686970240,5.662698114129207,3.669356042962817,8.270612247845026,2.616463561828942,1.1364184535162951,5.773429802293021,1.9489374167300455,1.6062728661223051,2.0774250087210855,silver
207897548367917952,10.786046267407762,7.323590847803778,17.718600558529708,2.25380444886425,0.9060208075721353,5.303332547392093,1.7551388383553077,1.4009338521502765,1.87980986388019,silver
208181806483849216,6.636016783535431,4.231863699674649,10.1399953019286,2.101763540366009,0.8576309593761796,4.923938441185607,2.3185122197707018,1.9628642325941685,2.4423352570193892,silver
209440369340188928,7.247535900294917,5.031008628091731,11.570816124784503,2.0075850733004117,0.8503639954404116,4.4980338957141806,1.9350486218306338,1.5784032198205191,2.0586185675389506,silver
209518125425645184,9.348432997450963,6.521996714536841,15.3067705152909,2.2101904375615367,0.9174189927298422,5.053284127644918,1.893847200688356,1.5428273559206962,2.0193120066432555,silver
209689447378656256,9.830770116006562,5.908214901749648,15.826070518857405,1.6118043649768394,0.5842348773269219,4.191998372999583,1.6039416693194812,1.2523083574744114,1.728108022804235,silver
209770776879299584,40.24690512487157,20.847387628665206,69.86687709689151,0.8631383138130352,0.24846559690458161,2.7906517525966077,1.846621592417154,1.4947038018132488,1.9707199423839814,silver
211460756313708800,4.531428395391077,3.120541876223869,7.069253194518288,1.5447140803359176,0.6645317983178608,3.4103802974534476,1.0915901003358792,0.7550629137503184,1.2225113510746257,silver
212549861239443968,5.87016301734481,4.070817093477966,9.49682721180034,1.549943255568916,0.648325701020728,3.5284757104538986,1.6726471249973933,1.3144724072977816,1.7953334906057885,silver
213208464407864832,4.907575295322778,3.137974215320867,7.386919484218184,1.780389830588353,0.739204984205655,4.096310567297591,1.4223995363519264,1.0793753318152854,1.5496369450851286,silver
213329410685176320,4.720195594856848,3.009474649493606,6.980940919068343,1.9026214537256265,0.8021424867891829,4.316165274795294,1.60856915561702,1.2506452637256844,1.7319624680959025,silver
213870134185600640,29.97850677821371,16.172166135625925,50.51974608765807,1.789591452140728,0.5542037605876189,5.4082330560176075,1.6921460844905778,1.3507580401997967,1.8197849176985093,silver
214890236160808960,8.830619219082301,5.34092601371377,13.75398619658194,1.9421663439071892,0.7352220796457071,4.875762979831232,1.6188394261206116,1.2492689544749718,1.7380368920571962,silver
215329387975803392,5.427849277334946,3.5015117889384464,8.113505924640094,2.081251438598821,0.8746237204641367,4.6959901908732204,1.5908526762100341,1.225014917505319,1.7111156656853077,silver
215459405226604160,5.339052300266507,3.681803613710536,8.59316109284727,1.4349027854677092,0.5998985329412289,3.2678526635149905,1.6707007269380643,1.3317959331537657,1.7984521454856939,silver
215974457704178048,13.799742979682858,9.4358400848091,24.27083459322134,1.469397746304975,0.555639968987757,3.6762222177496597,1.324487660485802,0.972994899544559,1.4493341361821883,silver
218895417721570688,9.276144435882136,6.300788659337772,15.431492784761366,1.7123978861421079,0.6796401776603462,4.07666570070041,2.38911165579286,2.039110143569908,2.51285125496381,silver
219586666938327168,5.322476006478282,3.25573048599974,8.168279631718116,1.44444520232451,0.5626212614875588,3.541444512043658,2.274693301019591,1.9182422497714777,2.3974536322213598,silver
221396188198615424,6.927325281268514,4.458948059468581,10.405888961626705,2.493448910832509,1.0452775198990618,5.6927899302395994,2.229682958103787,1.8841177897662007,2.3550573397174652,silver
223859781439719936,7.3092003374409,4.345274954259295,11.55400587420278,1.371106373161256,0.5022810236606517,3.5512186598860804,1.0722925469346525,0.7320323076469268,1.201255647246697,silver
231089551430656512,15.56396152736724,8.839505388338107,25.529798395918814,1.5812215231775095,0.5315907804642985,4.434210244783754,1.2408569626312114,0.8909153448042063,1.3642262513119547,silver
231856078533441920,4.74135744168617,3.1623354882262653,6.790252585633881,2.771102066565942,1.2693350316862086,5.852376282916479,2.089457651367287,1.7269372926667366,2.210979510662676,silver
232147900091794688,6.980634471181423,4.301880815653681,10.992168831190712,1.5531950319460452,0.5907920506561614,3.857311174748437,1.4489632683087235,1.1062550545564125,1.5766337611770924,silver
237025363731965312,6.796888259221354,4.641325685768875,10.907847486371308,1.7964252631798712,0.7439169528236811,4.108832915724171,1.3079518069667488,0.9453574233236612,1.4288760894761865,silver
237552068460847360,6.371756822736855,3.97310743730569,9.698863146013828,1.9071517599806251,0.763011081308433,4.546863221204227,2.3912728104029606,2.0369396159778104,2.516392064779943,silver
238569116717381888,5.022615267812962,3.2971153342028567,7.368628062384145,2.2874800780537576,1.0003449485190807,4.996372121719885,1.9441663567944585,1.575636845504382,2.061148472144297,silver
238645803354865664,5.882607595934648,3.6511624148052535,8.908782463705965,1.8059204843626822,0.7198075924193821,4.285394695865873,1.1684666058270075,0.8137007083981118,1.2922806743664268,silver
239413747804218112,8.2546241745597,4.931161925189428,12.89320157043117,1.707016020055051,0.6355260189331096,4.344665576245822,1.7996412392709695,1.4292814732437824,1.9181009479737976,silver
240101281870381440,12.454321694660097,6.869199862579688,20.078930178573543,1.4496689667222604,0.48179616399923275,4.1165384081286085,2.243282036254475,1.9099410002151507,2.3739936082502617,silver
240331702573696384,7.831903792776669,4.62615763475081,12.102754467343251,1.7443449378829394,0.6506860862661633,4.453475950424649,1.7456510677974793,1.3661206410821751,1.8617566202147007,silver
240489826090327552,27.57130372477484,17.826042844471132,49.32470303682776,1.6194344682484683,0.5686538855124892,4.353785988781006,1.3567802675749567,1.0024000177512686,1.4792195936804073,silver
241693207209231488,6.703743795358768,4.0969627925350185,10.126747179055744,1.975111585094698,0.7789382941059401,4.759035569681751,1.8293962606517655,1.4896200448194479,1.959428182524785,silver
242258042648852608,6.678830799847426,4.250941525431904,10.23854614380871,1.9779436826775696,0.7996486070218953,4.638798487984662,1.5240218364692464,1.1744171947778603,1.6485683260557795,silver
242312644573383936,5.57198670454741,3.571484716330076,8.36235539284639,2.027311553365206,0.8460995779297742,4.638538098061781,1.645874586558855,1.2846871199460468,1.7664187217858764,silver
242978501942702976,6.406146268675553,4.412778897012553,10.34351061932444,1.6188596809714673,0.675051935366693,3.708931230114826,1.5310750147971315,1.1688440000604032,1.651231507762707,silver
244603958084845568,7.754339697267365,5.3136029496535,12.763460482868664,1.6700291339386024,0.6753174597239939,3.896428000958052,2.3795101981949975,2.0160674844134445,2.5009895466680825,silver
248130843489508096,12.005712053200774,7.053800154258673,18.89182868619317,2.219398877910113,0.8060494105897664,5.781803925470907,2.373481145113098,2.017901302763379,2.497324368290519,silver
248842437971156352,6.446729870381057,4.438488340195792,10.342424191954766,1.7649397932297397,0.739107571796773,4.013120287926435,1.5875736851694058,1.2259815785768828,1.710333740142297,silver
261218712650609408,4.24103256743892,3.0054431789804457,6.471232473995748,1.9113390799376195,0.869001740904585,4.028817611389555,1.650848939260782,1.2936842836916458,1.7745330524331595,silver
261427826017883904,17.248233882929597,11.45032264378986,30.03328161922568,1.8123488082199122,0.6694126299171745,4.60536472739007,1.7138433156955637,1.3579775243323937,1.8358334356021568,silver
262372134708163840,48.00285429283522,25.28988651136883,82.32729809503223,1.637730840206671,0.48483697354642513,5.1379478955370415,1.7630973814436706,1.3939999209100593,1.883113487530859,silver
262469819443997696,17.150932568841636,9.592655139945547,27.90296807775216,1.8446447577439886,0.6153662953148143,5.20663156124101,1.3928875487197256,1.0505554821720315,1.5212082945275047,silver
262473354201041664,18.80512234950584,4.823253925308881,24.980434752791805,2.0365486883510457,0.3829677214623873,10.272636078700963,1.6792541225035569,1.341589408990013,1.806776308001416,silver
262542108035093504,8.638061969573531,5.205189370935975,13.371570950462353,1.9633886377355272,0.7456296320084467,4.920564811660618,1.7111010804187792,1.3548614496786817,1.834994134622594,silver
262603440171278336,8.251694111927712,5.786431435182896,13.403883669819184,2.126520394710049,0.8957839366505905,4.806654955067563,2.024850703122534,1.66502211783088,2.1477831403371344,silver
262891477854602880,6.446669601478302,4.376157472851319,10.58016559044724,1.3493429077777674,0.5428437180987546,3.1730277004946714,1.7402295559442689,1.384661127068174,1.8622596148435686,silver
263030840954544896,5.670284997904547,3.9800073147449178,8.623007582560563,2.5853841113836924,1.1700422410714413,5.492263139083967,2.1384915673002958,1.7838526821867506,2.2625020311071866,silver
264976293636923008,12.996770786929124,7.479228697202394,21.36809127650228,1.4418323304131386,0.48955413332617365,3.995936293682454,1.0021509370869608,0.661828783067442,1.1308203907021344,silver
266362395546527104,14.512229706912429,8.273339687915598,23.544210556686348,1.7569538623727408,0.6014174156125147,4.870601005526499,1.1443371729381362,0.7911309865092685,1.2673356886603928,silver
266585596407463296,24.64512880762784,13.391999311773214,40.65971675240176,1.8977985772702732,0.6048344895737889,5.575379182405734,1.081841816599971,0.7276232758130589,1.2055085201612668,silver
266779660208805888,17.032698787848247,4.670514845934062,22.35965782279224,2.2248004662690875,0.45342421863260435,10.392152369371821,2.0081083458340503,1.662476262966999,2.1339422579232203,silver
280812319095028480,4.590353876023527,3.0652320105635225,7.222523597372749,1.2827815756433878,0.5303513864608411,2.9445229446630234,1.2189895237640993,0.8725118901493722,1.343692532944752,silver
281702201957910144,7.482728279270455,4.5622092292766405,11.772132843205364,1.5749937694927882,0.5935416002558784,3.951946660918854,1.0815428416031414,0.7410586131961644,1.2094057528943236,silver
283032095631933056,5.349247326393272,3.564635225002435,9.050566869672396,0.7854009969558559,0.30129102556832166,1.9422609112415865,0.3904232287823401,0.04404375332163331,0.5153713526232581,silver
289423281843928448,6.467592874706572,3.871278125803325,10.154209467974606,1.2934412063741834,0.48122544700858516,3.3107933445246394,1.5359905936290266,1.1797937247580224,1.6588547153594653,silver
301196199519393536,7.652445065223259,5.050081136136472,12.626908326200311,1.3860868612774593,0.538724726982595,3.367939280966855,1.1273210756174494,0.765606304015831,1.248739536554198,silver
307273436508903296,5.486939714105734,3.8322400315877134,8.774992304994658,1.5546522719587599,0.6643665686617465,3.483339884704818,2.0818500022669797,1.7326609783796896,2.207192241441604,silver
310058190224137600,6.831521052539868,4.206266480744028,10.696891901550009,1.5075776019282694,0.5760264673610338,3.7253243109369416,1.512641063658478,1.1804042183248848,1.644085177866143,silver
311124750863546624,6.396987910026101,4.402578749044523,10.642742139807227,1.2351991269142026,0.49676384860718636,2.902971665478983,2.4212074661342973,2.0512553934474176,2.5409567157468786,silver
315426590106591744,5.994093106883321,3.6137147255781774,9.236969915389349,1.4335950189864815,0.546947752924176,3.57352783957463,1.020875737426108,0.6849658194480365,1.1520883829330886,silver
323846650152054784,5.3804985325889865,3.650673620889028,8.538486601835796,1.5332211382289296,0.6374356649713057,3.487001595289598,1.5198304308888768,1.16300985742542,1.6427651513930193,silver
327222739261781760,5.86325281096064,4.077300167210324,9.80534388335678,1.1538637410786539,0.4661076790766048,2.695668891201239,1.8813605368052944,1.5272654047824914,2.0040983120418634,silver
328235286392349568,4.703873288356268,3.3016922499237267,7.555670817327451,1.392805897444358,0.5950594207200646,3.116256601196189,2.6527263749665058,2.3142886158810523,2.7816440206095177,silver
328632450607795200,4.4985075217967205,3.0694519146324186,7.001371568006612,1.5626344423689316,0.6661592843539698,3.465953005562193,1.2674075014510053,0.9149155757930382,1.3930752260110506,silver
329783055165382656,6.411696674200222,3.903116711369531,9.956885714509395,1.4935962148526427,0.5691592466807012,3.703887310243074,2.5107106344423866,2.169479400337209,2.6410939912582285,silver
336633454987230976,9.243181093832082,5.360647324085105,14.485155275603432,1.6962412991220386,0.6109797228215784,4.461065862838728,1.5305971240611862,1.1872568840030415,1.6586989261362561,silver
338981363285873920,6.905951460515623,4.165417090491256,10.649771966976925,1.646681541092645,0.6285020071904844,4.108377076606912,1.5230484395762538,1.1594680686957275,1.6439437678626705,silver
339063689219235968,6.966075636574311,4.335663676191952,10.61281411975662,2.0423411306816885,0.8151370088966996,4.884055101967214,1.5459809471094519,1.209447637947457,1.6744922329611251,silver
339436281924719872,4.511713672066162,3.1335745067074803,7.204741113701474,1.315493748058395,0.5580943194953722,2.9502873116281796,2.770123569957158,2.422338852791226,2.8952046864665584,silver
340158184325371264,4.88318237172644,3.2051887810417936,7.137152831805832,2.3165280010351053,1.017229401895854,5.04384427881813,1.7771589930796845,1.4207347187206074,1.8993187856055718,silver
346272671566816512,15.58964522996407,4.195187325690288,20.510985693186047,2.0035090558377533,0.39936545612427404,9.54642674951769,1.5400295142663225,1.1956925315493392,1.6666805404818887,silver
347833252226055808,6.6947075589419445,4.042294257095455,10.333757709114956,1.5729464902162513,0.6003789983708456,3.9236132454822807,2.056085147510822,1.6928431440604959,2.1773555251034464,silver
353716193487473664,19.742542141522303,4.454191548135123,25.82403078557493,1.985685863457735,0.3319256783039515,11.157095076013169,1.6557754698617921,1.290156169983418,1.7746124920593167,silver
354309173853083904,4.525924464715971,3.152577480387898,7.02669052455414,1.6858978156176334,0.7382843269227013,3.6676996490737297,2.0532531541522467,1.7151617240718793,2.183993251677673,silver
355560826104659584,5.41744716957164,3.731543613018633,8.66512645088688,1.5004773670375495,0.6313584767010245,3.40446427762862,1.3347565097009975,0.9770604940755132,1.456699977587939,silver
356722528859496960,8.46111431701255,5.740335654333142,13.89179569534782,1.7505140056493058,0.7068716377190023,4.139832373925469,1.213506635364073,0.8539732929235901,1.3359117594889698,silver
356740980038188544,4.4060739796441615,3.0116826216132715,6.814563298319932,1.537461798111577,0.663266007682395,3.3958257271338543,1.6181467021303848,1.263713519918421,1.741762251010595,silver
357806101866253056,14.279374653593262,7.8108886313545085,23.11107723679236,1.5883387261399917,0.5219676236363642,4.569651205673716,1.6461631393852514,1.293724459589543,1.7697266785675836,silver
358411314297148416,8.991659449143935,6.113634326153395,14.601263269549746,2.0574233498556995,0.8415073898847337,4.799984996337671,1.7355157376570487,1.380684479688476,1.8588435845454108,silver
358579535278551040,5.554323147591883,3.948961811662675,9.005421974971837,1.6141576774271136,0.69068747745918,3.591896795236045,1.500181043511365,1.1334931939100379,1.6205481988509827,silver
358707387865087616,4.972871180739785,3.055852105542923,7.651914403643391,1.3180561853563377,0.515788044708623,3.23405062845799,2.1624809819981157,1.8234061521274918,2.2922133887096185,silver
358929798454464896,4.499658737614338,3.139029607901448,6.868358555653132,1.8812239409971099,0.8399715544018534,4.021422215668818,1.6657647261737543,1.3057460486589396,1.7875005026472985,silver
359074285450599168,5.702868193287043,3.584397103164656,8.557026371211464,1.9231515389102791,0.7887663202070782,4.49533295152981,1.7968030400110206,1.4381003786752649,1.919565334275993,silver
359183648200269056,7.114554106884721,4.9240879879488055,11.588041931718289,1.7085389355619252,0.7083077501956259,3.9227488207983954,1.623723378413555,1.2790820891640526,1.749116202924752,silver
359526970704284928,11.453667389652304,6.6291609968539085,18.123698487389586,1.853069979649952,0.6580836515775083,4.918782576258536,1.7243318083901833,1.3596022020328884,1.844163622535633,silver
370297962705038720,13.603916893853016,9.13393788332769,22.98172099222424,2.135318224710439,0.8270765332053466,5.235940307746692,1.522909159463958,1.1689178761462349,1.6454690732417898,silver
373721979354586240,6.235336357463119,3.772359439688618,9.771522767664184,1.3257565883304394,0.4991753151823433,3.349280060874495,1.7062604339607892,1.3564698437593854,1.8318823335166272,silver
390218502062061184,15.39210445381982,10.163289900545983,27.256495835753675,1.1885110890566493,0.42927118855969043,3.087472909594488,1.5335196484823579,1.1722405931475315,1.6553287017666076,silver
